"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7434","Registro con email ya registrado","Registro y login de usuarios","Wed Jul 30 02:12:31 UTC 2025","passed","Wed Jul 30 02:12:38 UTC 2025","","","",""
"","3212","Login con credenciales válidas con ""Enter"" desde el teclado","Registro y login de usuarios","Wed Jul 30 02:11:54 UTC 2025","passed","Wed Jul 30 02:11:57 UTC 2025","","","",""
"","5357","Enviar solicitud de recuperación con email registrado","Registro y login de usuarios","Wed Jul 30 02:11:58 UTC 2025","passed","Wed Jul 30 02:12:03 UTC 2025","","","",""
"","16207","Registro con datos validos","Prueba de Registro de Cliente","Wed Jul 30 02:10:27 UTC 2025","passed","Wed Jul 30 02:10:43 UTC 2025","","","",""
"","10552","Comprar entrada- Sin Butacas-MP","Ticketazo - Login","Wed Jul 30 02:09:32 UTC 2025","passed","Wed Jul 30 02:09:43 UTC 2025","","","",""
"","1195","Boton Login","Prueba de Registro de Cliente","Wed Jul 30 02:10:51 UTC 2025","passed","Wed Jul 30 02:10:52 UTC 2025","","","",""
"","7245","Registro con dni ya registrado","Registro y login de usuarios","Wed Jul 30 02:12:45 UTC 2025","passed","Wed Jul 30 02:12:53 UTC 2025","","","",""
"","9180","Registro exitoso con datos válidos","Registro y login de usuarios","Wed Jul 30 02:12:14 UTC 2025","passed","Wed Jul 30 02:12:23 UTC 2025","","","",""
"","775","cambiar de modo claro a oscuro y viceversa","Prueba de Registro de Cliente","Wed Jul 30 02:10:52 UTC 2025","passed","Wed Jul 30 02:10:53 UTC 2025","","","",""
"","8870","Comprar entrada- Exitoso Gratis- Con butacas","Ticketazo - Login","Wed Jul 30 02:09:19 UTC 2025","passed","Wed Jul 30 02:09:28 UTC 2025","","","",""
"","952","Login con datos invalidos","Prueba de Login Cliente","Wed Jul 30 02:10:07 UTC 2025","passed","Wed Jul 30 02:10:08 UTC 2025","","","",""
"","1813","Login con campos vacios","Prueba de Login Cliente","Wed Jul 30 02:10:04 UTC 2025","passed","Wed Jul 30 02:10:06 UTC 2025","","","",""
"","5096","Registro con datos invalidos","Prueba de Registro de Cliente","Wed Jul 30 02:10:44 UTC 2025","passed","Wed Jul 30 02:10:49 UTC 2025","","","",""
"","12796","Crear evento con imagen con formato incorrecto","Crear evento","Wed Jul 30 02:11:27 UTC 2025","passed","Wed Jul 30 02:11:40 UTC 2025","","","",""
"","2577","Login con credenciales válidas","Registro y login de usuarios","Wed Jul 30 02:11:52 UTC 2025","passed","Wed Jul 30 02:11:54 UTC 2025","","","",""
"","19874","Crear evento de forma correcta","Crear evento","Wed Jul 30 02:10:54 UTC 2025","passed","Wed Jul 30 02:11:14 UTC 2025","","","",""
"","2626","Registro con campos vacios","Prueba de Registro de Cliente","Wed Jul 30 02:10:24 UTC 2025","passed","Wed Jul 30 02:10:26 UTC 2025","","","",""
"","752","Prueba boton ""¿Olvidaste tu Contraseña?""","Prueba de Login Cliente","Wed Jul 30 02:10:11 UTC 2025","passed","Wed Jul 30 02:10:12 UTC 2025","","","",""
"","10902","Enviar solicitud de recuperación con email registrado y verificar correo","Registro y login de usuarios","Wed Jul 30 02:12:03 UTC 2025","passed","Wed Jul 30 02:12:14 UTC 2025","","","",""
"","1181","Login con datos validos","Prueba de Login Cliente","Wed Jul 30 02:10:06 UTC 2025","passed","Wed Jul 30 02:10:07 UTC 2025","","","",""
"","5508","Crear evento con fecha anterior al dia actual","Crear evento","Wed Jul 30 02:11:40 UTC 2025","passed","Wed Jul 30 02:11:46 UTC 2025","","","",""
"","7418","Registro con nombre que contiene tildes y caracteres especiales permitidos","Registro y login de usuarios","Wed Jul 30 02:12:23 UTC 2025","passed","Wed Jul 30 02:12:31 UTC 2025","","","",""
"","4889","Sin aceptar Terminos y condiciones - MP","Ticketazo - Login","Wed Jul 30 02:09:53 UTC 2025","passed","Wed Jul 30 02:09:58 UTC 2025","","","",""
"","7092","Registro con contraseñas que no coinciden","Registro y login de usuarios","Wed Jul 30 02:12:38 UTC 2025","passed","Wed Jul 30 02:12:45 UTC 2025","","","",""
"","2448","Prueba boton ""G""","Prueba de Login Cliente","Wed Jul 30 02:10:08 UTC 2025","passed","Wed Jul 30 02:10:11 UTC 2025","","","",""
"","706","Prueba boton ""¿Queres crear tus eventos?""","Prueba de Login Cliente","Wed Jul 30 02:10:14 UTC 2025","passed","Wed Jul 30 02:10:14 UTC 2025","","","",""
"","4041","Login con credenciales inválidas","Registro y login de usuarios","Wed Jul 30 02:11:47 UTC 2025","passed","Wed Jul 30 02:11:51 UTC 2025","","","",""
"","4593","Comprar entrada- Exitoso Gratis- Sin butacas","Ticketazo - Login","Wed Jul 30 02:09:28 UTC 2025","passed","Wed Jul 30 02:09:32 UTC 2025","","","",""
"","1699","Prueba boton ""¿No tienes cuenta? Registrate!""","Prueba de Login Cliente","Wed Jul 30 02:10:12 UTC 2025","passed","Wed Jul 30 02:10:14 UTC 2025","","","",""
"","738","Recuperar contraseña con email no registrado","Envio email","Wed Jul 30 02:10:19 UTC 2025","passed","Wed Jul 30 02:10:20 UTC 2025","","","",""
